x-axis,1,2,F1
second,Volt,Volt,Volt
-250.0000E-09,+2.0104428177E-03,-200.6124350E-06,+2.2027587398E-03
-249.5000E-09,+2.0104428177E-03,-200.6124350E-06,+2.2027587398E-03
-249.0000E-09,+2.0104428177E-03,-200.6124350E-06,+2.2027587398E-03
-248.5000E-09,+2.0104428177E-03,-200.6124350E-06,+2.2027587398E-03
-248.0000E-09,+1.8094377947E-03,-200.6124350E-06,+2.0025634318E-03
-247.5000E-09,+1.8094377947E-03,-200.6124350E-06,+2.0025634318E-03
-247.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-246.5000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-246.0000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-245.5000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-245.0000E-09,+1.2064227258E-03,-200.6124350E-06,+1.4019775077E-03
-244.5000E-09,+1.2064227258E-03,-200.6124350E-06,+1.4019775077E-03
-244.0000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-243.5000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-243.0000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-242.5000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-242.0000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-241.5000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-241.0000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-240.5000E-09,+603.4076569E-06,-200.6124350E-06,+801.3915837E-06
-240.0000E-09,+603.4076569E-06,-200.6124350E-06,+801.3915837E-06
-239.5000E-09,+402.4026339E-06,-200.6124350E-06,+601.1962756E-06
-239.0000E-09,+201.3976109E-06,-401.6174580E-06,+601.1962756E-06
-238.5000E-09,+201.3976109E-06,-401.6174580E-06,+601.1962756E-06
-238.0000E-09,+392.5879E-09,-401.6174580E-06,+401.0009676E-06
-237.5000E-09,-200.6124350E-06,-401.6174580E-06,+200.8056596E-06
-237.0000E-09,-401.6174580E-06,-401.6174580E-06,+610.3515E-09
-236.5000E-09,-602.6224810E-06,-401.6174580E-06,-199.5849565E-06
-236.0000E-09,-803.6275040E-06,-401.6174580E-06,-399.7802645E-06
-235.5000E-09,-1.0046325269E-03,-401.6174580E-06,-599.9755725E-06
-235.0000E-09,-1.2056375499E-03,-401.6174580E-06,-800.1708806E-06
-234.5000E-09,-1.4066425729E-03,-401.6174580E-06,-1.0003661886E-03
-234.0000E-09,-1.6076475958E-03,-401.6174580E-06,-1.2005614966E-03
-233.5000E-09,-1.8086526188E-03,-401.6174580E-06,-1.4007568046E-03
-233.0000E-09,-1.8086526188E-03,-200.6124350E-06,-1.6009521127E-03
-232.5000E-09,-2.0096576418E-03,-200.6124350E-06,-1.8011474207E-03
-232.0000E-09,-2.0096576418E-03,-200.6124350E-06,-1.8011474207E-03
-231.5000E-09,-2.2106626648E-03,-200.6124350E-06,-2.0013427287E-03
-231.0000E-09,-2.2106626648E-03,+392.5879E-09,-2.2015380367E-03
-230.5000E-09,-2.2106626648E-03,+392.5879E-09,-2.2015380367E-03
-230.0000E-09,-2.2106626648E-03,+392.5879E-09,-2.2015380367E-03
-229.5000E-09,-2.2106626648E-03,+392.5879E-09,-2.2015380367E-03
-229.0000E-09,-2.2106626648E-03,+201.3976109E-06,-2.4017333448E-03
-228.5000E-09,-2.0096576418E-03,+201.3976109E-06,-2.2015380367E-03
-228.0000E-09,-2.0096576418E-03,+201.3976109E-06,-2.2015380367E-03
-227.5000E-09,-1.8086526188E-03,+201.3976109E-06,-2.0013427287E-03
-227.0000E-09,-1.8086526188E-03,+402.4026339E-06,-2.2015380367E-03
-226.5000E-09,-1.6076475958E-03,+402.4026339E-06,-2.0013427287E-03
-226.0000E-09,-1.4066425729E-03,+402.4026339E-06,-1.8011474207E-03
-225.5000E-09,-1.2056375499E-03,+402.4026339E-06,-1.6009521127E-03
-225.0000E-09,-1.0046325269E-03,+402.4026339E-06,-1.4007568046E-03
-224.5000E-09,-803.6275040E-06,+402.4026339E-06,-1.2005614966E-03
-224.0000E-09,-401.6174580E-06,+402.4026339E-06,-800.1708806E-06
-223.5000E-09,-200.6124350E-06,+402.4026339E-06,-599.9755725E-06
-223.0000E-09,+392.5879E-09,+402.4026339E-06,-399.7802645E-06
-222.5000E-09,+201.3976109E-06,+201.3976109E-06,+610.3515E-09
-222.0000E-09,+402.4026339E-06,+201.3976109E-06,+200.8056596E-06
-221.5000E-09,+603.4076569E-06,+201.3976109E-06,+401.0009676E-06
-221.0000E-09,+804.4126798E-06,+201.3976109E-06,+601.1962756E-06
-220.5000E-09,+1.0054177028E-03,+201.3976109E-06,+801.3915837E-06
-220.0000E-09,+1.2064227258E-03,+392.5879E-09,+1.2017821997E-03
-219.5000E-09,+1.2064227258E-03,+392.5879E-09,+1.2017821997E-03
-219.0000E-09,+1.4074277487E-03,+392.5879E-09,+1.4019775077E-03
-218.5000E-09,+1.4074277487E-03,+392.5879E-09,+1.4019775077E-03
-218.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-217.5000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-217.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-216.5000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-216.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-215.5000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-215.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-214.5000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-214.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-213.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-213.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-212.5000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-212.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-211.5000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-211.0000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-210.5000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-210.0000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-209.5000E-09,+1.2064227258E-03,-200.6124350E-06,+1.4019775077E-03
-209.0000E-09,+1.2064227258E-03,-200.6124350E-06,+1.4019775077E-03
-208.5000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-208.0000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-207.5000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-207.0000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-206.5000E-09,+402.4026339E-06,-401.6174580E-06,+801.3915836E-06
-206.0000E-09,+201.3976109E-06,-401.6174580E-06,+601.1962756E-06
-205.5000E-09,+392.5879E-09,-401.6174580E-06,+401.0009676E-06
-205.0000E-09,-200.6124350E-06,-401.6174580E-06,+200.8056596E-06
-204.5000E-09,-401.6174580E-06,-401.6174580E-06,+610.3515E-09
-204.0000E-09,-602.6224810E-06,-401.6174580E-06,-199.5849565E-06
-203.5000E-09,-803.6275040E-06,-401.6174580E-06,-399.7802645E-06
-203.0000E-09,-1.0046325269E-03,-401.6174580E-06,-599.9755725E-06
-202.5000E-09,-1.2056375499E-03,-401.6174580E-06,-800.1708806E-06
-202.0000E-09,-1.4066425729E-03,-401.6174580E-06,-1.0003661886E-03
-201.5000E-09,-1.4066425729E-03,-401.6174580E-06,-1.0003661886E-03
-201.0000E-09,-1.6076475958E-03,-401.6174580E-06,-1.2005614966E-03
-200.5000E-09,-1.6076475958E-03,-401.6174580E-06,-1.2005614966E-03
-200.0000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-199.5000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-199.0000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-198.5000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-198.0000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-197.5000E-09,-1.4066425729E-03,+392.5879E-09,-1.4007568046E-03
-197.0000E-09,-1.4066425729E-03,+392.5879E-09,-1.4007568046E-03
-196.5000E-09,-1.2056375499E-03,+392.5879E-09,-1.2005614966E-03
-196.0000E-09,-1.0046325269E-03,+392.5879E-09,-1.0003661886E-03
-195.5000E-09,-1.0046325269E-03,+392.5879E-09,-1.0003661886E-03
-195.0000E-09,-803.6275040E-06,+392.5879E-09,-800.1708806E-06
-194.5000E-09,-602.6224810E-06,+392.5879E-09,-599.9755725E-06
-194.0000E-09,-401.6174580E-06,+392.5879E-09,-399.7802645E-06
-193.5000E-09,-200.6124350E-06,+392.5879E-09,-199.5849565E-06
-193.0000E-09,+392.5879E-09,+392.5879E-09,+610.3515E-09
-192.5000E-09,+201.3976109E-06,+392.5879E-09,+200.8056596E-06
-192.0000E-09,+402.4026339E-06,+392.5879E-09,+401.0009676E-06
-191.5000E-09,+402.4026339E-06,+392.5879E-09,+401.0009676E-06
-191.0000E-09,+603.4076569E-06,-200.6124350E-06,+801.3915837E-06
-190.5000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-190.0000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-189.5000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-189.0000E-09,+1.0054177028E-03,-200.6124350E-06,+1.2017821997E-03
-188.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-188.0000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-187.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-187.0000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-186.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-186.0000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-185.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-185.0000E-09,+1.0054177028E-03,-602.6224810E-06,+1.6021728158E-03
-184.5000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-184.0000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-183.5000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-183.0000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-182.5000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-182.0000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-181.5000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-181.0000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-180.5000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-180.0000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-179.5000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-179.0000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-178.5000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-178.0000E-09,+402.4026339E-06,-401.6174580E-06,+801.3915837E-06
-177.5000E-09,+402.4026339E-06,-602.6224810E-06,+1.0015868917E-03
-177.0000E-09,+201.3976109E-06,-602.6224810E-06,+801.3915837E-06
-176.5000E-09,+201.3976109E-06,-602.6224810E-06,+801.3915836E-06
-176.0000E-09,+392.5879E-09,-602.6224810E-06,+601.1962756E-06
-175.5000E-09,-200.6124350E-06,-602.6224810E-06,+401.0009676E-06
-175.0000E-09,-401.6174580E-06,-602.6224810E-06,+200.8056596E-06
-174.5000E-09,-602.6224810E-06,-602.6224810E-06,+610.3515E-09
-174.0000E-09,-803.6275040E-06,-602.6224810E-06,-199.5849565E-06
-173.5000E-09,-1.2056375499E-03,-803.6275040E-06,-399.7802645E-06
-173.0000E-09,-1.4066425729E-03,-602.6224810E-06,-800.1708806E-06
-172.5000E-09,-1.6076475958E-03,-602.6224810E-06,-1.0003661886E-03
-172.0000E-09,-1.8086526188E-03,-602.6224810E-06,-1.2005614966E-03
-171.5000E-09,-2.0096576418E-03,-602.6224810E-06,-1.4007568046E-03
-171.0000E-09,-2.0096576418E-03,-602.6224810E-06,-1.4007568046E-03
-170.5000E-09,-2.2106626648E-03,-602.6224810E-06,-1.6009521127E-03
-170.0000E-09,-2.4116676877E-03,-602.6224810E-06,-1.8011474207E-03
-169.5000E-09,-2.4116676877E-03,-401.6174580E-06,-2.0013427287E-03
-169.0000E-09,-2.4116676877E-03,-401.6174580E-06,-2.0013427287E-03
-168.5000E-09,-2.4116676877E-03,-401.6174580E-06,-2.0013427287E-03
-168.0000E-09,-2.4116676877E-03,-200.6124350E-06,-2.2015380367E-03
-167.5000E-09,-2.4116676877E-03,-200.6124350E-06,-2.2015380367E-03
-167.0000E-09,-2.4116676877E-03,-200.6124350E-06,-2.2015380367E-03
-166.5000E-09,-2.2106626648E-03,+392.5879E-09,-2.2015380367E-03
-166.0000E-09,-2.2106626648E-03,+392.5879E-09,-2.2015380367E-03
-165.5000E-09,-2.0096576418E-03,+392.5879E-09,-2.0013427287E-03
-165.0000E-09,-1.8086526188E-03,+392.5879E-09,-1.8011474207E-03
-164.5000E-09,-1.6076475958E-03,+201.3976109E-06,-1.8011474207E-03
-164.0000E-09,-1.4066425729E-03,+201.3976109E-06,-1.6009521127E-03
-163.5000E-09,-1.2056375499E-03,+201.3976109E-06,-1.4007568046E-03
-163.0000E-09,-1.0046325269E-03,+201.3976109E-06,-1.2005614966E-03
-162.5000E-09,-803.6275040E-06,+402.4026339E-06,-1.2005614966E-03
-162.0000E-09,-401.6174580E-06,+402.4026339E-06,-800.1708806E-06
-161.5000E-09,-200.6124350E-06,+402.4026339E-06,-599.9755725E-06
-161.0000E-09,+392.5879E-09,+402.4026339E-06,-399.7802645E-06
-160.5000E-09,+201.3976109E-06,+201.3976109E-06,+610.3515E-09
-160.0000E-09,+603.4076569E-06,+201.3976109E-06,+401.0009676E-06
-159.5000E-09,+804.4126798E-06,+201.3976109E-06,+601.1962756E-06
-159.0000E-09,+1.0054177028E-03,+392.5879E-09,+1.0015868917E-03
-158.5000E-09,+1.0054177028E-03,+392.5879E-09,+1.0015868917E-03
-158.0000E-09,+1.2064227258E-03,+392.5879E-09,+1.2017821997E-03
-157.5000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-157.0000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-156.5000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-156.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-155.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-155.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-154.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-154.0000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-153.5000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-153.0000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-152.5000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-152.0000E-09,+1.2064227258E-03,-602.6224810E-06,+1.8023681238E-03
-151.5000E-09,+1.2064227258E-03,-602.6224810E-06,+1.8023681238E-03
-151.0000E-09,+1.2064227258E-03,-602.6224810E-06,+1.8023681238E-03
-150.5000E-09,+1.0054177028E-03,-602.6224810E-06,+1.6021728158E-03
-150.0000E-09,+1.0054177028E-03,-602.6224810E-06,+1.6021728158E-03
-149.5000E-09,+1.0054177028E-03,-602.6224810E-06,+1.6021728158E-03
-149.0000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-148.5000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-148.0000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-147.5000E-09,+603.4076569E-06,-602.6224810E-06,+1.2017821997E-03
-147.0000E-09,+603.4076569E-06,-602.6224810E-06,+1.2017821997E-03
-146.5000E-09,+603.4076569E-06,-602.6224810E-06,+1.2017821997E-03
-146.0000E-09,+402.4026339E-06,-602.6224810E-06,+1.0015868917E-03
-145.5000E-09,+402.4026339E-06,-602.6224810E-06,+1.0015868917E-03
-145.0000E-09,+201.3976109E-06,-602.6224810E-06,+801.3915837E-06
-144.5000E-09,+201.3976109E-06,-602.6224810E-06,+801.3915836E-06
-144.0000E-09,+392.5879E-09,-602.6224810E-06,+601.1962756E-06
-143.5000E-09,-200.6124350E-06,-602.6224810E-06,+401.0009676E-06
-143.0000E-09,-401.6174580E-06,-602.6224810E-06,+200.8056596E-06
-142.5000E-09,-602.6224810E-06,-602.6224810E-06,+610.3515E-09
-142.0000E-09,-803.6275040E-06,-602.6224810E-06,-199.5849565E-06
-141.5000E-09,-1.0046325269E-03,-602.6224810E-06,-399.7802645E-06
-141.0000E-09,-1.2056375499E-03,-602.6224810E-06,-599.9755725E-06
-140.5000E-09,-1.4066425729E-03,-602.6224810E-06,-800.1708806E-06
-140.0000E-09,-1.6076475958E-03,-602.6224810E-06,-1.0003661886E-03
-139.5000E-09,-1.8086526188E-03,-602.6224810E-06,-1.2005614966E-03
-139.0000E-09,-1.8086526188E-03,-602.6224810E-06,-1.2005614966E-03
-138.5000E-09,-2.0096576418E-03,-602.6224810E-06,-1.4007568046E-03
-138.0000E-09,-2.0096576418E-03,-602.6224810E-06,-1.4007568046E-03
-137.5000E-09,-2.0096576418E-03,-401.6174580E-06,-1.6009521127E-03
-137.0000E-09,-2.0096576418E-03,-401.6174580E-06,-1.6009521127E-03
-136.5000E-09,-2.0096576418E-03,-401.6174580E-06,-1.6009521127E-03
-136.0000E-09,-2.0096576418E-03,-401.6174580E-06,-1.6009521127E-03
-135.5000E-09,-1.8086526188E-03,-401.6174580E-06,-1.4007568046E-03
-135.0000E-09,-1.8086526188E-03,-401.6174580E-06,-1.4007568046E-03
-134.5000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-134.0000E-09,-1.4066425729E-03,-200.6124350E-06,-1.2005614966E-03
-133.5000E-09,-1.2056375499E-03,-200.6124350E-06,-1.0003661886E-03
-133.0000E-09,-1.0046325269E-03,-200.6124350E-06,-800.1708806E-06
-132.5000E-09,-803.6275040E-06,-200.6124350E-06,-599.9755725E-06
-132.0000E-09,-602.6224810E-06,-200.6124350E-06,-399.7802645E-06
-131.5000E-09,-401.6174580E-06,-200.6124350E-06,-199.5849565E-06
-131.0000E-09,+392.5879E-09,-200.6124350E-06,+200.8056596E-06
-130.5000E-09,+201.3976109E-06,-200.6124350E-06,+401.0009676E-06
-130.0000E-09,+402.4026339E-06,-200.6124350E-06,+601.1962756E-06
-129.5000E-09,+603.4076569E-06,-200.6124350E-06,+801.3915837E-06
-129.0000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-128.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-128.0000E-09,+1.2064227258E-03,-401.6174580E-06,+1.6021728158E-03
-127.5000E-09,+1.2064227258E-03,-401.6174580E-06,+1.6021728158E-03
-127.0000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
-126.5000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
