x-axis,1,2,F1
-126.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-125.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-125.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-124.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-124.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-123.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-123.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-122.5000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
-122.0000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
-121.5000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
-121.0000E-09,+1.2064227258E-03,-401.6174580E-06,+1.6021728158E-03
-120.5000E-09,+1.2064227258E-03,-401.6174580E-06,+1.6021728158E-03
-120.0000E-09,+1.2064227258E-03,-401.6174580E-06,+1.6021728158E-03
-119.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-119.0000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-118.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-118.0000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-117.5000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-117.0000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-116.5000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-116.0000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-115.5000E-09,+402.4026339E-06,-401.6174580E-06,+801.3915837E-06
-115.0000E-09,+402.4026339E-06,-401.6174580E-06,+801.3915836E-06
-114.5000E-09,+201.3976109E-06,-401.6174580E-06,+601.1962756E-06
-114.0000E-09,+201.3976109E-06,-401.6174580E-06,+601.1962756E-06
-113.5000E-09,+392.5879E-09,-401.6174580E-06,+401.0009676E-06
-113.0000E-09,-200.6124350E-06,-602.6224810E-06,+401.0009676E-06
-112.5000E-09,-200.6124350E-06,-602.6224810E-06,+401.0009676E-06
-112.0000E-09,-401.6174580E-06,-602.6224810E-06,+200.8056596E-06
-111.5000E-09,-602.6224810E-06,-602.6224810E-06,+610.3515E-09
-111.0000E-09,-803.6275040E-06,-602.6224810E-06,-199.5849565E-06
-110.5000E-09,-1.0046325269E-03,-602.6224810E-06,-399.7802645E-06
-110.0000E-09,-1.2056375499E-03,-602.6224810E-06,-599.9755725E-06
-109.5000E-09,-1.4066425729E-03,-602.6224810E-06,-800.1708806E-06
-109.0000E-09,-1.6076475958E-03,-602.6224810E-06,-1.0003661886E-03
-108.5000E-09,-1.8086526188E-03,-401.6174580E-06,-1.4007568046E-03
-108.0000E-09,-2.0096576418E-03,-401.6174580E-06,-1.6009521127E-03
-107.5000E-09,-2.0096576418E-03,-401.6174580E-06,-1.6009521127E-03
-107.0000E-09,-2.2106626648E-03,-200.6124350E-06,-2.0013427287E-03
-106.5000E-09,-2.2106626648E-03,-200.6124350E-06,-2.0013427287E-03
-106.0000E-09,-2.4116676877E-03,-200.6124350E-06,-2.2015380367E-03
-105.5000E-09,-2.4116676877E-03,+392.5879E-09,-2.4017333448E-03
-105.0000E-09,-2.4116676877E-03,+392.5879E-09,-2.4017333448E-03
-104.5000E-09,-2.4116676877E-03,+392.5879E-09,-2.4017333448E-03
-104.0000E-09,-2.2106626648E-03,+201.3976109E-06,-2.4017333448E-03
-103.5000E-09,-2.2106626648E-03,+201.3976109E-06,-2.4017333448E-03
-103.0000E-09,-2.0096576418E-03,+201.3976109E-06,-2.2015380367E-03
-102.5000E-09,-2.0096576418E-03,+201.3976109E-06,-2.2015380367E-03
-102.0000E-09,-1.8086526188E-03,+402.4026339E-06,-2.2015380367E-03
-101.5000E-09,-1.6076475958E-03,+402.4026339E-06,-2.0013427287E-03
-101.0000E-09,-1.4066425729E-03,+402.4026339E-06,-1.8011474207E-03
-100.5000E-09,-1.2056375499E-03,+402.4026339E-06,-1.6009521127E-03
-100.0000E-09,-1.0046325269E-03,+402.4026339E-06,-1.4007568046E-03
-99.5000E-09,-803.6275040E-06,+402.4026339E-06,-1.2005614966E-03
-99.0000E-09,-401.6174580E-06,+402.4026339E-06,-800.1708806E-06
-98.5000E-09,-200.6124350E-06,+402.4026339E-06,-599.9755725E-06
-98.0000E-09,+392.5879E-09,+402.4026339E-06,-399.7802645E-06
-97.5000E-09,+201.3976109E-06,+201.3976109E-06,+610.3515E-09
-97.0000E-09,+402.4026339E-06,+201.3976109E-06,+200.8056596E-06
-96.5000E-09,+804.4126798E-06,+201.3976109E-06,+601.1962756E-06
-96.0000E-09,+804.4126798E-06,+392.5879E-09,+801.3915837E-06
-95.5000E-09,+1.0054177028E-03,+392.5879E-09,+1.0015868917E-03
-95.0000E-09,+1.2064227258E-03,+392.5879E-09,+1.2017821997E-03
-94.5000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-94.0000E-09,+1.4074277487E-03,-200.6124350E-06,+1.6021728158E-03
-93.5000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-93.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-92.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-92.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-91.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-91.0000E-09,+1.6084327717E-03,-602.6224810E-06,+2.2027587398E-03
-90.5000E-09,+1.6084327717E-03,-602.6224810E-06,+2.2027587398E-03
-90.0000E-09,+1.6084327717E-03,-602.6224810E-06,+2.2027587398E-03
-89.5000E-09,+1.6084327717E-03,-602.6224810E-06,+2.2027587398E-03
-89.0000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-88.5000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-88.0000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-87.5000E-09,+1.4074277487E-03,-602.6224810E-06,+2.0025634318E-03
-87.0000E-09,+1.2064227258E-03,-602.6224810E-06,+1.8023681238E-03
-86.5000E-09,+1.2064227258E-03,-602.6224810E-06,+1.8023681238E-03
-86.0000E-09,+1.2064227258E-03,-602.6224810E-06,+1.8023681238E-03
-85.5000E-09,+1.0054177028E-03,-602.6224810E-06,+1.6021728158E-03
-85.0000E-09,+1.0054177028E-03,-602.6224810E-06,+1.6021728158E-03
-84.5000E-09,+1.0054177028E-03,-602.6224810E-06,+1.6021728158E-03
-84.0000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-83.5000E-09,+804.4126798E-06,-602.6224810E-06,+1.4019775077E-03
-83.0000E-09,+603.4076569E-06,-602.6224810E-06,+1.2017821997E-03
-82.5000E-09,+603.4076569E-06,-401.6174580E-06,+1.0015868917E-03
-82.0000E-09,+402.4026339E-06,-401.6174580E-06,+801.3915836E-06
-81.5000E-09,+201.3976109E-06,-401.6174580E-06,+601.1962756E-06
-81.0000E-09,+201.3976109E-06,-401.6174580E-06,+601.1962756E-06
-80.5000E-09,+392.5879E-09,-401.6174580E-06,+401.0009676E-06
-80.0000E-09,-200.6124350E-06,-401.6174580E-06,+200.8056596E-06
-79.5000E-09,-401.6174580E-06,-401.6174580E-06,+610.3515E-09
-79.0000E-09,-602.6224810E-06,-401.6174580E-06,-199.5849565E-06
-78.5000E-09,-602.6224810E-06,-401.6174580E-06,-199.5849565E-06
-78.0000E-09,-803.6275040E-06,-401.6174580E-06,-399.7802645E-06
-77.5000E-09,-1.0046325269E-03,-401.6174580E-06,-599.9755725E-06
-77.0000E-09,-1.2056375499E-03,-200.6124350E-06,-1.0003661886E-03
-76.5000E-09,-1.2056375499E-03,-200.6124350E-06,-1.0003661886E-03
-76.0000E-09,-1.4066425729E-03,-200.6124350E-06,-1.2005614966E-03
-75.5000E-09,-1.4066425729E-03,+392.5879E-09,-1.4007568046E-03
-75.0000E-09,-1.4066425729E-03,+392.5879E-09,-1.4007568046E-03
-74.5000E-09,-1.4066425729E-03,+392.5879E-09,-1.4007568046E-03
-74.0000E-09,-1.4066425729E-03,+201.3976109E-06,-1.6009521127E-03
-73.5000E-09,-1.4066425729E-03,+201.3976109E-06,-1.6009521127E-03
-73.0000E-09,-1.2056375499E-03,+201.3976109E-06,-1.4007568046E-03
-72.5000E-09,-1.2056375499E-03,+201.3976109E-06,-1.4007568046E-03
-72.0000E-09,-1.0046325269E-03,+402.4026339E-06,-1.4007568046E-03
-71.5000E-09,-803.6275040E-06,+402.4026339E-06,-1.2005614966E-03
-71.0000E-09,-803.6275040E-06,+402.4026339E-06,-1.2005614966E-03
-70.5000E-09,-602.6224810E-06,+402.4026339E-06,-1.0003661886E-03
-70.0000E-09,-401.6174580E-06,+402.4026339E-06,-800.1708806E-06
-69.5000E-09,-200.6124350E-06,+402.4026339E-06,-599.9755725E-06
-69.0000E-09,+392.5879E-09,+402.4026339E-06,-399.7802645E-06
-68.5000E-09,+201.3976109E-06,+402.4026339E-06,-199.5849565E-06
-68.0000E-09,+402.4026339E-06,+402.4026339E-06,+610.3516E-09
-67.5000E-09,+603.4076569E-06,+201.3976109E-06,+401.0009676E-06
-67.0000E-09,+804.4126798E-06,+201.3976109E-06,+601.1962756E-06
-66.5000E-09,+1.0054177028E-03,+201.3976109E-06,+801.3915837E-06
-66.0000E-09,+1.2064227258E-03,+201.3976109E-06,+1.0015868917E-03
-65.5000E-09,+1.2064227258E-03,+392.5879E-09,+1.2017821997E-03
-65.0000E-09,+1.4074277487E-03,+392.5879E-09,+1.4019775077E-03
-64.5000E-09,+1.6084327717E-03,+392.5879E-09,+1.6021728158E-03
-64.0000E-09,+1.6084327717E-03,-200.6124350E-06,+1.8023681238E-03
-63.5000E-09,+1.8094377947E-03,-200.6124350E-06,+2.0025634318E-03
-63.0000E-09,+1.8094377947E-03,-200.6124350E-06,+2.0025634318E-03
-62.5000E-09,+1.8094377947E-03,-200.6124350E-06,+2.0025634318E-03
-62.0000E-09,+1.8094377947E-03,-401.6174580E-06,+2.2027587398E-03
-61.5000E-09,+1.8094377947E-03,-401.6174580E-06,+2.2027587398E-03
-61.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-60.5000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-60.0000E-09,+1.6084327717E-03,-401.6174580E-06,+2.0025634318E-03
-59.5000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
-59.0000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
-58.5000E-09,+1.4074277487E-03,-401.6174580E-06,+1.8023681238E-03
-58.0000E-09,+1.2064227258E-03,-401.6174580E-06,+1.6021728158E-03
-57.5000E-09,+1.2064227258E-03,-401.6174580E-06,+1.6021728158E-03
-57.0000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-56.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-56.0000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-55.5000E-09,+1.0054177028E-03,-401.6174580E-06,+1.4019775077E-03
-55.0000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-54.5000E-09,+804.4126798E-06,-401.6174580E-06,+1.2017821997E-03
-54.0000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-53.5000E-09,+804.4126798E-06,-200.6124350E-06,+1.0015868917E-03
-53.0000E-09,+603.4076569E-06,-200.6124350E-06,+801.3915837E-06
-52.5000E-09,+603.4076569E-06,-200.6124350E-06,+801.3915837E-06
-52.0000E-09,+603.4076569E-06,-200.6124350E-06,+801.3915836E-06
-51.5000E-09,+402.4026339E-06,-200.6124350E-06,+601.1962756E-06
-51.0000E-09,+201.3976109E-06,-200.6124350E-06,+401.0009676E-06
-50.5000E-09,+201.3976109E-06,-200.6124350E-06,+401.0009676E-06
-50.0000E-09,+392.5879E-09,-200.6124350E-06,+200.8056596E-06
-49.5000E-09,-200.6124350E-06,-200.6124350E-06,+610.3515E-09
-49.0000E-09,-401.6174580E-06,-200.6124350E-06,-199.5849565E-06
-48.5000E-09,-602.6224810E-06,-200.6124350E-06,-399.7802645E-06
-48.0000E-09,-803.6275040E-06,-200.6124350E-06,-599.9755725E-06
-47.5000E-09,-1.0046325269E-03,-200.6124350E-06,-800.1708806E-06
-47.0000E-09,-1.2056375499E-03,-200.6124350E-06,-1.0003661886E-03
-46.5000E-09,-1.4066425729E-03,-200.6124350E-06,-1.2005614966E-03
-46.0000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-45.5000E-09,-1.8086526188E-03,+392.5879E-09,-1.8011474207E-03
-45.0000E-09,-2.0096576418E-03,+392.5879E-09,-2.0013427287E-03
-44.5000E-09,-2.0096576418E-03,+201.3976109E-06,-2.2015380367E-03
-44.0000E-09,-2.0096576418E-03,+201.3976109E-06,-2.2015380367E-03
-43.5000E-09,-2.2106626648E-03,+402.4026339E-06,-2.6019286528E-03
-43.0000E-09,-2.2106626648E-03,+603.4076569E-06,-2.8021239608E-03
-42.5000E-09,-2.0096576418E-03,+804.4126798E-06,-2.8021239608E-03
-42.0000E-09,-2.0096576418E-03,+804.4126798E-06,-2.8021239608E-03
-41.5000E-09,-1.8086526188E-03,+1.0054177028E-03,-2.8021239608E-03
-41.0000E-09,-1.8086526188E-03,+1.2064227258E-03,-3.0023192688E-03
-40.5000E-09,-1.6076475958E-03,+1.4074277487E-03,-3.0023192688E-03
-40.0000E-09,-1.4066425729E-03,+1.4074277487E-03,-2.8021239608E-03
-39.5000E-09,-1.2056375499E-03,+1.6084327717E-03,-2.8021239608E-03
-39.0000E-09,-1.0046325269E-03,+1.6084327717E-03,-2.6019286528E-03
-38.5000E-09,-602.6224810E-06,+1.6084327717E-03,-2.2015380367E-03
-38.0000E-09,-401.6174580E-06,+1.6084327717E-03,-2.0013427287E-03
-37.5000E-09,-200.6124350E-06,+1.6084327717E-03,-1.8011474207E-03
-37.0000E-09,+392.5879E-09,+1.6084327717E-03,-1.6009521127E-03
-36.5000E-09,+402.4026339E-06,+1.6084327717E-03,-1.2005614966E-03
-36.0000E-09,+603.4076569E-06,+1.6084327717E-03,-1.0003661886E-03
-35.5000E-09,+804.4126798E-06,+1.6084327717E-03,-800.1708806E-06
-35.0000E-09,+1.0054177028E-03,+1.6084327717E-03,-599.9755725E-06
-34.5000E-09,+1.2064227258E-03,+1.4074277487E-03,-199.5849565E-06
-34.0000E-09,+1.4074277487E-03,+1.4074277487E-03,+610.3516E-09
-33.5000E-09,+1.6084327717E-03,+1.2064227258E-03,+401.0009676E-06
-33.0000E-09,+1.8094377947E-03,+1.2064227258E-03,+601.1962756E-06
-32.5000E-09,+2.0104428177E-03,+1.0054177028E-03,+1.0015868917E-03
-32.0000E-09,+2.2114478406E-03,+1.0054177028E-03,+1.2017821997E-03
-31.5000E-09,+2.2114478406E-03,+804.4126798E-06,+1.4019775077E-03
-31.0000E-09,+2.2114478406E-03,+804.4126798E-06,+1.4019775077E-03
-30.5000E-09,+2.4124528636E-03,+603.4076569E-06,+1.8023681238E-03
-30.0000E-09,+2.4124528636E-03,+603.4076569E-06,+1.8023681238E-03
-29.5000E-09,+2.2114478406E-03,+402.4026339E-06,+1.8023681238E-03
-29.0000E-09,+2.2114478406E-03,+402.4026339E-06,+1.8023681238E-03
-28.5000E-09,+2.2114478406E-03,+402.4026339E-06,+1.8023681238E-03
-28.0000E-09,+2.2114478406E-03,+402.4026339E-06,+1.8023681238E-03
-27.5000E-09,+2.0104428177E-03,+201.3976109E-06,+1.8023681238E-03
-27.0000E-09,+2.0104428177E-03,+201.3976109E-06,+1.8023681238E-03
-26.5000E-09,+1.8094377947E-03,+201.3976109E-06,+1.6021728158E-03
-26.0000E-09,+1.8094377947E-03,+201.3976109E-06,+1.6021728158E-03
-25.5000E-09,+1.6084327717E-03,+201.3976109E-06,+1.4019775077E-03
-25.0000E-09,+1.6084327717E-03,+201.3976109E-06,+1.4019775077E-03
-24.5000E-09,+1.4074277487E-03,+201.3976109E-06,+1.2017821997E-03
-24.0000E-09,+1.4074277487E-03,+201.3976109E-06,+1.2017821997E-03
-23.5000E-09,+1.2064227258E-03,+392.5879E-09,+1.2017821997E-03
-23.0000E-09,+1.2064227258E-03,+392.5879E-09,+1.2017821997E-03
-22.5000E-09,+1.0054177028E-03,+392.5879E-09,+1.0015868917E-03
-22.0000E-09,+1.0054177028E-03,+392.5879E-09,+1.0015868917E-03
-21.5000E-09,+804.4126798E-06,+392.5879E-09,+801.3915836E-06
-21.0000E-09,+603.4076569E-06,+392.5879E-09,+601.1962756E-06
-20.5000E-09,+603.4076569E-06,+392.5879E-09,+601.1962756E-06
-20.0000E-09,+402.4026339E-06,+392.5879E-09,+401.0009676E-06
-19.5000E-09,+201.3976109E-06,+392.5879E-09,+200.8056596E-06
-19.0000E-09,+201.3976109E-06,+392.5879E-09,+200.8056596E-06
-18.5000E-09,+392.5879E-09,+392.5879E-09,+610.3515E-09
-18.0000E-09,-200.6124350E-06,+392.5879E-09,-199.5849565E-06
-17.5000E-09,-401.6174580E-06,+392.5879E-09,-399.7802645E-06
-17.0000E-09,-602.6224810E-06,+392.5879E-09,-599.9755725E-06
-16.5000E-09,-803.6275040E-06,+392.5879E-09,-800.1708806E-06
-16.0000E-09,-1.0046325269E-03,+392.5879E-09,-1.0003661886E-03
-15.5000E-09,-1.2056375499E-03,+392.5879E-09,-1.2005614966E-03
-15.0000E-09,-1.4066425729E-03,+392.5879E-09,-1.4007568046E-03
-14.5000E-09,-1.6076475958E-03,-200.6124350E-06,-1.4007568046E-03
-14.0000E-09,-1.6076475958E-03,+392.5879E-09,-1.6009521127E-03
-13.5000E-09,-1.8086526188E-03,+392.5879E-09,-1.8011474207E-03
-13.0000E-09,-1.8086526188E-03,+392.5879E-09,-1.8011474207E-03
-12.5000E-09,-2.0096576418E-03,+392.5879E-09,-2.0013427287E-03
-12.0000E-09,-1.8086526188E-03,+392.5879E-09,-1.8011474207E-03
-11.5000E-09,-1.8086526188E-03,+392.5879E-09,-1.8011474207E-03
-11.0000E-09,-1.8086526188E-03,+201.3976109E-06,-2.0013427287E-03
-10.5000E-09,-1.6076475958E-03,+201.3976109E-06,-1.8011474207E-03
-10.0000E-09,-1.4066425729E-03,+201.3976109E-06,-1.6009521127E-03
-9.5000E-09,-1.4066425729E-03,+201.3976109E-06,-1.6009521127E-03
-9.0000E-09,-1.2056375499E-03,+201.3976109E-06,-1.4007568046E-03
-8.5000E-09,-803.6275040E-06,+402.4026339E-06,-1.2005614966E-03
-8.0000E-09,-602.6224810E-06,+402.4026339E-06,-1.0003661886E-03
-7.5000E-09,-401.6174580E-06,+402.4026339E-06,-800.1708806E-06
-7.0000E-09,-200.6124350E-06,+402.4026339E-06,-599.9755725E-06
-6.5000E-09,+392.5879E-09,+402.4026339E-06,-399.7802645E-06
-6.0000E-09,+402.4026339E-06,+402.4026339E-06,+610.3515E-09
-5.5000E-09,+603.4076569E-06,+402.4026339E-06,+200.8056596E-06
-5.0000E-09,+804.4126798E-06,+201.3976109E-06,+601.1962756E-06
-4.5000E-09,+1.0054177028E-03,+201.3976109E-06,+801.3915837E-06
-4.0000E-09,+1.2064227258E-03,+201.3976109E-06,+1.0015868917E-03
-3.5000E-09,+1.4074277487E-03,+201.3976109E-06,+1.2017821997E-03
-3.0000E-09,+1.4074277487E-03,+201.3976109E-06,+1.2017821997E-03
-2.5000E-09,+1.6084327717E-03,+201.3976109E-06,+1.4019775077E-03
-2.0000E-09,+1.8094377947E-03,+201.3976109E-06,+1.6021728158E-03
-1.5000E-09,+1.8094377947E-03,+392.5879E-09,+1.8023681238E-03
-1.0000E-09,+1.8094377947E-03,+392.5879E-09,+1.8023681238E-03
-500.0E-12,+2.0104428177E-03,+392.5879E-09,+2.0025634318E-03
